2016-01-30 15:14:25.942000,56.88.228.121,http://domain.com/somepage/?var1=1047,220
2016-01-30 15:14:25.942000,1.72.2.125,http://domain.com/somepage/?var1=1045,300
2016-01-30 15:14:25.942000,149.157.224.59,http://domain.com/somepage/?var1=1041,580
2016-01-30 15:14:25.942000,68.50.63.173,http://domain.com/somepage/?var1=1045,100
2016-01-30 15:14:25.942000,217.235.79.162,http://domain.com/somepage/?var1=1050,420
2016-01-30 15:14:25.942000,30.77.166.75,http://domain.com/somepage/?var1=1042,260
2016-01-30 15:14:25.942000,40.219.237.152,http://domain.com/somepage/?var1=1046,140
2016-01-30 15:14:25.942000,209.201.186.29,http://domain.com/somepage/?var1=1044,580
2016-01-30 15:14:25.942000,29.244.95.222,http://domain.com/somepage/?var1=1045,380
2016-01-30 15:14:25.942000,13.9.35.39,http://domain.com/somepage/?var1=1043,300
2016-01-30 15:14:25.942000,85.147.28.68,http://domain.com/somepage/?var1=1048,220
2016-01-30 15:14:25.942000,131.99.37.12,http://domain.com/somepage/?var1=1048,180
2016-01-30 15:14:25.942000,42.53.241.92,http://domain.com/somepage/?var1=1041,460
2016-01-30 15:14:25.942000,32.43.30.86,http://domain.com/somepage/?var1=1047,540
2016-01-30 15:14:25.942000,244.165.94.177,http://domain.com/somepage/?var1=1045,540
2016-01-30 15:14:25.942000,5.79.80.84,http://domain.com/somepage/?var1=1042,100
2016-01-30 15:14:25.942000,130.64.21.164,http://domain.com/somepage/?var1=1043,220
2016-01-30 15:14:25.942000,122.120.182.34,http://domain.com/somepage/?var1=1050,380
2016-01-30 15:14:25.942000,9.102.73.139,http://domain.com/somepage/?var1=1050,380
2016-01-30 15:14:25.942000,10.176.187.18,http://domain.com/somepage/?var1=1040,540
2016-01-30 15:14:25.942000,147.148.61.234,http://domain.com/somepage/?var1=1044,220
2016-01-30 15:14:25.942000,155.188.169.182,http://domain.com/somepage/?var1=1050,420
2016-01-30 15:14:25.942000,10.140.69.197,http://domain.com/somepage/?var1=1049,100
2016-01-30 15:14:25.942000,210.251.42.25,http://domain.com/somepage/?var1=1044,580
2016-01-30 15:14:25.942000,63.137.99.121,http://domain.com/somepage/?var1=1048,380
2016-01-30 15:14:25.942000,78.65.247.111,http://domain.com/somepage/?var1=1047,100
2016-01-30 15:14:25.942000,184.199.224.90,http://domain.com/somepage/?var1=1048,220
2016-01-30 15:14:25.942000,27.228.119.91,http://domain.com/somepage/?var1=1042,260
2016-01-30 15:14:25.942000,225.250.27.75,http://domain.com/somepage/?var1=1046,100
2016-01-30 15:14:25.942000,155.98.100.228,http://domain.com/somepage/?var1=1046,500
2016-01-30 15:14:25.942000,223.5.19.211,http://domain.com/somepage/?var1=1040,420
2016-01-30 15:14:25.942000,159.118.199.115,http://domain.com/somepage/?var1=1041,300
2016-01-30 15:14:25.942000,226.196.150.160,http://domain.com/somepage/?var1=1041,460
2016-01-30 15:14:25.942000,9.145.252.142,http://domain.com/somepage/?var1=1040,540
2016-01-30 15:14:25.942000,130.208.245.126,http://domain.com/somepage/?var1=1045,500
2016-01-30 15:14:25.942000,3.192.84.37,http://domain.com/somepage/?var1=1040,500
2016-01-30 15:14:25.942000,66.200.3.105,http://domain.com/somepage/?var1=1045,540
2016-01-30 15:14:25.942000,157.39.160.228,http://domain.com/somepage/?var1=1046,260
2016-01-30 15:14:25.942000,157.220.233.254,http://domain.com/somepage/?var1=1050,140
2016-01-30 15:14:25.942000,251.37.3.82,http://domain.com/somepage/?var1=1043,220
2016-01-30 15:14:25.942000,90.139.47.152,http://domain.com/somepage/?var1=1044,180
2016-01-30 15:14:25.942000,95.249.95.161,http://domain.com/somepage/?var1=1043,460
2016-01-30 15:14:25.942000,192.167.48.203,http://domain.com/somepage/?var1=1044,300
2016-01-30 15:14:25.942000,251.248.4.29,http://domain.com/somepage/?var1=1040,180
2016-01-30 15:14:25.942000,18.252.216.41,http://domain.com/somepage/?var1=1048,580
2016-01-30 15:14:25.942000,97.51.44.145,http://domain.com/somepage/?var1=1041,460
2016-01-30 15:14:25.942000,55.139.231.16,http://domain.com/somepage/?var1=1042,260
2016-01-30 15:14:25.942000,119.81.185.118,http://domain.com/somepage/?var1=1050,300
2016-01-30 15:14:25.942000,206.16.139.97,http://domain.com/somepage/?var1=1044,260
2016-01-30 15:14:25.942000,198.183.96.228,http://domain.com/somepage/?var1=1040,380
2016-01-30 15:14:25.942000,49.56.155.136,http://domain.com/somepage/?var1=1049,300
2016-01-30 15:14:25.942000,133.6.46.138,http://domain.com/somepage/?var1=1041,140
2016-01-30 15:14:25.942000,45.214.230.101,http://domain.com/somepage/?var1=1049,100
2016-01-30 15:14:25.942000,132.14.138.70,http://domain.com/somepage/?var1=1043,580
2016-01-30 15:14:25.943000,140.98.80.154,http://domain.com/somepage/?var1=1040,220
2016-01-30 15:14:25.943000,35.37.250.113,http://domain.com/somepage/?var1=1041,340
2016-01-30 15:14:25.943000,27.22.39.235,http://domain.com/somepage/?var1=1047,580
2016-01-30 15:14:25.943000,245.221.210.253,http://domain.com/somepage/?var1=1043,300
2016-01-30 15:14:25.943000,192.47.89.102,http://domain.com/somepage/?var1=1042,380
2016-01-30 15:14:25.943000,142.223.7.49,http://domain.com/somepage/?var1=1045,180
2016-01-30 15:14:25.943000,186.207.7.8,http://domain.com/somepage/?var1=1049,380
2016-01-30 15:14:25.943000,120.12.111.30,http://domain.com/somepage/?var1=1044,100
2016-01-30 15:14:25.943000,235.117.4.62,http://domain.com/somepage/?var1=1041,380
2016-01-30 15:14:25.943000,202.239.91.217,http://domain.com/somepage/?var1=1043,460
2016-01-30 15:14:25.943000,78.26.98.208,http://domain.com/somepage/?var1=1044,180
2016-01-30 15:14:25.943000,93.215.244.7,http://domain.com/somepage/?var1=1044,420
2016-01-30 15:14:25.943000,219.54.64.27,http://domain.com/somepage/?var1=1041,300
2016-01-30 15:14:25.943000,135.218.23.253,http://domain.com/somepage/?var1=1040,100
2016-01-30 15:14:25.943000,46.79.212.154,http://domain.com/somepage/?var1=1042,500
2016-01-30 15:14:25.943000,249.219.170.32,http://domain.com/somepage/?var1=1043,540
2016-01-30 15:14:25.943000,41.177.71.186,http://domain.com/somepage/?var1=1047,580
2016-01-30 15:14:25.943000,25.4.62.63,http://domain.com/somepage/?var1=1044,580
2016-01-30 15:14:25.943000,94.8.21.174,http://domain.com/somepage/?var1=1042,420
2016-01-30 15:14:25.943000,145.3.49.88,http://domain.com/somepage/?var1=1044,100
2016-01-30 15:14:25.943000,80.61.47.8,http://domain.com/somepage/?var1=1040,180
2016-01-30 15:14:25.943000,149.18.50.163,http://domain.com/somepage/?var1=1043,580
2016-01-30 15:14:25.943000,60.152.136.94,http://domain.com/somepage/?var1=1050,300
2016-01-30 15:14:25.943000,52.78.72.247,http://domain.com/somepage/?var1=1046,380
2016-01-30 15:14:25.943000,158.85.168.200,http://domain.com/somepage/?var1=1045,220
2016-01-30 15:14:25.943000,193.217.186.116,http://domain.com/somepage/?var1=1040,340
2016-01-30 15:14:25.943000,47.217.97.115,http://domain.com/somepage/?var1=1040,140
2016-01-30 15:14:25.943000,21.37.196.210,http://domain.com/somepage/?var1=1046,140
2016-01-30 15:14:25.943000,221.107.76.247,http://domain.com/somepage/?var1=1049,220
2016-01-30 15:14:25.943000,114.160.56.93,http://domain.com/somepage/?var1=1040,180
2016-01-30 15:14:25.943000,111.0.255.208,http://domain.com/somepage/?var1=1047,420
2016-01-30 15:14:25.943000,58.110.165.11,http://domain.com/somepage/?var1=1050,540
2016-01-30 15:14:25.943000,167.198.72.102,http://domain.com/somepage/?var1=1046,180
2016-01-30 15:14:25.943000,248.121.175.217,http://domain.com/somepage/?var1=1041,460
2016-01-30 15:14:25.943000,106.212.55.97,http://domain.com/somepage/?var1=1048,220
2016-01-30 15:14:25.943000,132.29.235.0,http://domain.com/somepage/?var1=1049,380
2016-01-30 15:14:25.943000,55.214.147.108,http://domain.com/somepage/?var1=1040,140
2016-01-30 15:14:25.943000,164.177.132.113,http://domain.com/somepage/?var1=1050,580
2016-01-30 15:14:25.943000,212.78.154.183,http://domain.com/somepage/?var1=1040,420
2016-01-30 15:14:25.943000,211.1.174.17,http://domain.com/somepage/?var1=1040,300
2016-01-30 15:14:25.943000,122.205.7.167,http://domain.com/somepage/?var1=1044,540
2016-01-30 15:14:25.943000,148.241.200.33,http://domain.com/somepage/?var1=1047,180
2016-01-30 15:14:25.943000,132.161.151.6,http://domain.com/somepage/?var1=1041,420
2016-01-30 15:14:25.943000,180.102.94.80,http://domain.com/somepage/?var1=1045,380
2016-01-30 15:14:25.943000,153.150.121.2,http://domain.com/somepage/?var1=1049,180
2016-01-30 15:14:25.943000,50.221.115.34,http://domain.com/somepage/?var1=1044,500
2016-01-30 15:14:25.943000,67.183.33.81,http://domain.com/somepage/?var1=1046,540
2016-01-30 15:14:25.943000,58.146.20.53,http://domain.com/somepage/?var1=1040,340
2016-01-30 15:14:25.943000,16.87.21.80,http://domain.com/somepage/?var1=1049,460
2016-01-30 15:14:25.943000,19.3.229.235,http://domain.com/somepage/?var1=1041,100
2016-01-30 15:14:25.943000,178.3.138.210,http://domain.com/somepage/?var1=1047,380
2016-01-30 15:14:25.943000,190.144.106.132,http://domain.com/somepage/?var1=1045,180
2016-01-30 15:14:25.943000,179.4.216.96,http://domain.com/somepage/?var1=1042,380
2016-01-30 15:14:25.943000,24.156.130.21,http://domain.com/somepage/?var1=1048,100
2016-01-30 15:14:25.943000,18.100.209.80,http://domain.com/somepage/?var1=1048,100
2016-01-30 15:14:25.943000,15.162.110.161,http://domain.com/somepage/?var1=1044,260
2016-01-30 15:14:25.944000,212.98.65.145,http://domain.com/somepage/?var1=1045,460
2016-01-30 15:14:25.944000,217.18.31.77,http://domain.com/somepage/?var1=1044,540
2016-01-30 15:14:25.944000,184.0.239.147,http://domain.com/somepage/?var1=1048,540
2016-01-30 15:14:25.944000,121.130.175.116,http://domain.com/somepage/?var1=1047,180
2016-01-30 15:14:25.944000,241.87.59.131,http://domain.com/somepage/?var1=1041,580
2016-01-30 15:14:25.944000,49.77.8.184,http://domain.com/somepage/?var1=1040,420
2016-01-30 15:14:25.944000,191.81.84.69,http://domain.com/somepage/?var1=1050,260
2016-01-30 15:14:25.944000,192.118.252.97,http://domain.com/somepage/?var1=1048,220
2016-01-30 15:14:25.944000,85.168.236.160,http://domain.com/somepage/?var1=1049,140
2016-01-30 15:14:25.944000,61.241.120.117,http://domain.com/somepage/?var1=1048,140
2016-01-30 15:14:25.944000,189.22.5.69,http://domain.com/somepage/?var1=1043,220
2016-01-30 15:14:25.944000,105.183.167.61,http://domain.com/somepage/?var1=1046,260
2016-01-30 15:14:25.944000,30.240.39.189,http://domain.com/somepage/?var1=1047,220
2016-01-30 15:14:25.944000,245.162.236.127,http://domain.com/somepage/?var1=1043,180
2016-01-30 15:14:25.944000,122.66.140.124,http://domain.com/somepage/?var1=1049,500
2016-01-30 15:14:25.944000,142.30.77.10,http://domain.com/somepage/?var1=1041,220
2016-01-30 15:14:25.944000,191.91.201.13,http://domain.com/somepage/?var1=1040,540
2016-01-30 15:14:25.944000,13.52.203.245,http://domain.com/somepage/?var1=1048,460
2016-01-30 15:14:25.944000,75.106.132.24,http://domain.com/somepage/?var1=1048,220
2016-01-30 15:14:25.944000,230.132.25.141,http://domain.com/somepage/?var1=1046,100
2016-01-30 15:14:25.944000,61.183.77.254,http://domain.com/somepage/?var1=1050,460
2016-01-30 15:14:25.944000,148.220.147.52,http://domain.com/somepage/?var1=1043,420
2016-01-30 15:14:25.944000,215.101.44.51,http://domain.com/somepage/?var1=1048,220
2016-01-30 15:14:25.944000,96.90.232.99,http://domain.com/somepage/?var1=1040,380
2016-01-30 15:14:25.944000,199.233.156.82,http://domain.com/somepage/?var1=1040,140
2016-01-30 15:14:25.944000,221.165.116.180,http://domain.com/somepage/?var1=1043,420
2016-01-30 15:14:25.944000,193.21.62.130,http://domain.com/somepage/?var1=1047,420
2016-01-30 15:14:25.944000,184.117.140.42,http://domain.com/somepage/?var1=1049,300
2016-01-30 15:14:25.944000,92.159.186.224,http://domain.com/somepage/?var1=1045,180
2016-01-30 15:14:25.944000,113.84.211.87,http://domain.com/somepage/?var1=1042,420
2016-01-30 15:14:25.944000,235.186.45.233,http://domain.com/somepage/?var1=1049,340
2016-01-30 15:14:25.944000,203.157.149.4,http://domain.com/somepage/?var1=1044,140
2016-01-30 15:14:25.944000,68.161.137.102,http://domain.com/somepage/?var1=1041,260
2016-01-30 15:14:25.944000,136.77.144.207,http://domain.com/somepage/?var1=1048,300
2016-01-30 15:14:25.944000,255.90.61.97,http://domain.com/somepage/?var1=1048,460
2016-01-30 15:14:25.944000,132.78.47.14,http://domain.com/somepage/?var1=1048,140
2016-01-30 15:14:25.944000,158.215.220.52,http://domain.com/somepage/?var1=1043,580
2016-01-30 15:14:25.944000,62.19.232.72,http://domain.com/somepage/?var1=1047,580
2016-01-30 15:14:25.944000,183.220.15.108,http://domain.com/somepage/?var1=1040,100
2016-01-30 15:14:25.944000,74.90.167.136,http://domain.com/somepage/?var1=1044,580
2016-01-30 15:14:25.944000,224.87.64.31,http://domain.com/somepage/?var1=1043,260
2016-01-30 15:14:25.944000,62.108.127.189,http://domain.com/somepage/?var1=1050,340
2016-01-30 15:14:25.944000,119.8.140.151,http://domain.com/somepage/?var1=1041,140
2016-01-30 15:14:25.944000,234.0.144.193,http://domain.com/somepage/?var1=1045,180
2016-01-30 15:14:25.944000,179.97.218.249,http://domain.com/somepage/?var1=1048,460
2016-01-30 15:14:25.944000,78.147.130.146,http://domain.com/somepage/?var1=1048,180
2016-01-30 15:14:25.944000,143.143.112.205,http://domain.com/somepage/?var1=1040,500
2016-01-30 15:14:25.944000,251.211.114.194,http://domain.com/somepage/?var1=1044,500
2016-01-30 15:14:25.944000,233.65.99.84,http://domain.com/somepage/?var1=1045,580
2016-01-30 15:14:25.944000,157.12.107.137,http://domain.com/somepage/?var1=1045,300
2016-01-30 15:14:25.944000,200.213.110.214,http://domain.com/somepage/?var1=1045,340
2016-01-30 15:14:25.944000,80.251.217.144,http://domain.com/somepage/?var1=1046,300
2016-01-30 15:14:25.944000,190.235.230.252,http://domain.com/somepage/?var1=1048,420
2016-01-30 15:14:25.944000,249.93.129.59,http://domain.com/somepage/?var1=1044,220
2016-01-30 15:14:25.945000,143.13.211.118,http://domain.com/somepage/?var1=1050,420
2016-01-30 15:14:25.945000,63.25.130.46,http://domain.com/somepage/?var1=1043,100
2016-01-30 15:14:25.945000,191.69.171.228,http://domain.com/somepage/?var1=1044,100
2016-01-30 15:14:25.945000,8.27.114.143,http://domain.com/somepage/?var1=1040,540
2016-01-30 15:14:25.945000,45.25.91.92,http://domain.com/somepage/?var1=1050,220
2016-01-30 15:14:25.945000,116.160.66.163,http://domain.com/somepage/?var1=1043,460
2016-01-30 15:14:25.945000,177.127.14.66,http://domain.com/somepage/?var1=1042,140
2016-01-30 15:14:25.945000,3.91.181.202,http://domain.com/somepage/?var1=1042,140
2016-01-30 15:14:25.945000,177.94.3.171,http://domain.com/somepage/?var1=1040,540
2016-01-30 15:14:25.945000,253.51.106.25,http://domain.com/somepage/?var1=1046,140
2016-01-30 15:14:25.945000,115.170.111.37,http://domain.com/somepage/?var1=1041,180
2016-01-30 15:14:25.945000,26.103.162.105,http://domain.com/somepage/?var1=1041,380
2016-01-30 15:14:25.945000,146.228.215.53,http://domain.com/somepage/?var1=1049,180
2016-01-30 15:14:25.945000,17.53.125.166,http://domain.com/somepage/?var1=1041,460
2016-01-30 15:14:25.945000,144.5.138.247,http://domain.com/somepage/?var1=1046,580
2016-01-30 15:14:25.945000,95.196.193.181,http://domain.com/somepage/?var1=1041,380
2016-01-30 15:14:25.945000,59.147.25.169,http://domain.com/somepage/?var1=1046,380
2016-01-30 15:14:25.945000,250.200.50.34,http://domain.com/somepage/?var1=1049,460
2016-01-30 15:14:25.945000,55.75.58.58,http://domain.com/somepage/?var1=1047,540
2016-01-30 15:14:25.945000,136.149.89.136,http://domain.com/somepage/?var1=1042,180
2016-01-30 15:14:25.945000,120.245.176.19,http://domain.com/somepage/?var1=1042,540
2016-01-30 15:14:25.945000,150.83.90.122,http://domain.com/somepage/?var1=1042,140
2016-01-30 15:14:25.945000,82.97.155.70,http://domain.com/somepage/?var1=1048,300
2016-01-30 15:14:25.945000,189.244.239.105,http://domain.com/somepage/?var1=1050,580
2016-01-30 15:14:25.945000,35.54.84.86,http://domain.com/somepage/?var1=1040,100
2016-01-30 15:14:25.945000,141.252.171.147,http://domain.com/somepage/?var1=1043,500
2016-01-30 15:14:25.945000,115.45.189.88,http://domain.com/somepage/?var1=1050,500
2016-01-30 15:14:25.945000,54.202.92.137,http://domain.com/somepage/?var1=1043,220
2016-01-30 15:14:25.945000,93.130.54.179,http://domain.com/somepage/?var1=1049,100
2016-01-30 15:14:25.945000,186.167.160.129,http://domain.com/somepage/?var1=1041,420
2016-01-30 15:14:25.945000,235.71.193.78,http://domain.com/somepage/?var1=1041,540
2016-01-30 15:14:25.945000,220.234.58.9,http://domain.com/somepage/?var1=1048,500
2016-01-30 15:14:25.945000,204.156.242.172,http://domain.com/somepage/?var1=1045,380
2016-01-30 15:14:25.945000,254.21.11.54,http://domain.com/somepage/?var1=1040,300
2016-01-30 15:14:25.945000,181.185.168.129,http://domain.com/somepage/?var1=1041,100
2016-01-30 15:14:25.945000,93.64.157.142,http://domain.com/somepage/?var1=1050,540
2016-01-30 15:14:25.945000,15.250.54.196,http://domain.com/somepage/?var1=1048,340
2016-01-30 15:14:25.945000,11.98.115.44,http://domain.com/somepage/?var1=1046,380
2016-01-30 15:14:25.945000,157.254.113.59,http://domain.com/somepage/?var1=1045,380
2016-01-30 15:14:25.945000,194.148.210.58,http://domain.com/somepage/?var1=1046,500
2016-01-30 15:14:25.945000,233.255.4.78,http://domain.com/somepage/?var1=1048,100
2016-01-30 15:14:25.945000,124.242.219.51,http://domain.com/somepage/?var1=1049,500
2016-01-30 15:14:25.945000,113.64.127.54,http://domain.com/somepage/?var1=1040,500
2016-01-30 15:14:25.945000,83.150.11.225,http://domain.com/somepage/?var1=1048,540
2016-01-30 15:14:25.945000,34.54.51.233,http://domain.com/somepage/?var1=1040,380
2016-01-30 15:14:25.945000,13.33.66.46,http://domain.com/somepage/?var1=1050,380
2016-01-30 15:14:25.945000,72.212.167.92,http://domain.com/somepage/?var1=1045,380
2016-01-30 15:14:25.945000,56.233.210.146,http://domain.com/somepage/?var1=1045,500
2016-01-30 15:14:25.945000,0.93.173.118,http://domain.com/somepage/?var1=1049,340
2016-01-30 15:14:25.945000,91.157.188.164,http://domain.com/somepage/?var1=1041,300
2016-01-30 15:14:25.945000,138.4.129.81,http://domain.com/somepage/?var1=1044,180
2016-01-30 15:14:25.945000,156.18.110.126,http://domain.com/somepage/?var1=1050,220
2016-01-30 15:14:25.945000,24.178.45.90,http://domain.com/somepage/?var1=1040,420
2016-01-30 15:14:25.945000,206.80.172.164,http://domain.com/somepage/?var1=1042,180
2016-01-30 15:14:25.945000,55.95.81.2,http://domain.com/somepage/?var1=1049,100
2016-01-30 15:14:25.946000,55.122.85.5,http://domain.com/somepage/?var1=1042,260
2016-01-30 15:14:25.946000,206.85.59.168,http://domain.com/somepage/?var1=1040,180
2016-01-30 15:14:25.946000,66.153.204.147,http://domain.com/somepage/?var1=1041,500
2016-01-30 15:14:25.946000,143.189.60.192,http://domain.com/somepage/?var1=1045,420
2016-01-30 15:14:25.946000,112.145.196.147,http://domain.com/somepage/?var1=1041,380
2016-01-30 15:14:25.946000,96.113.239.167,http://domain.com/somepage/?var1=1046,220
2016-01-30 15:14:25.946000,95.18.154.157,http://domain.com/somepage/?var1=1046,460
2016-01-30 15:14:25.946000,121.122.78.104,http://domain.com/somepage/?var1=1048,220
2016-01-30 15:14:25.946000,85.242.193.227,http://domain.com/somepage/?var1=1050,100
2016-01-30 15:14:25.946000,199.60.120.68,http://domain.com/somepage/?var1=1050,540
2016-01-30 15:14:25.946000,105.191.188.217,http://domain.com/somepage/?var1=1047,500
2016-01-30 15:14:25.946000,19.94.209.145,http://domain.com/somepage/?var1=1040,460
2016-01-30 15:14:25.946000,247.244.117.26,http://domain.com/somepage/?var1=1046,140
2016-01-30 15:14:25.946000,1.58.2.97,http://domain.com/somepage/?var1=1046,300
2016-01-30 15:14:25.946000,11.153.149.220,http://domain.com/somepage/?var1=1043,460
2016-01-30 15:14:25.946000,91.160.70.164,http://domain.com/somepage/?var1=1044,220
2016-01-30 15:14:25.946000,44.65.251.198,http://domain.com/somepage/?var1=1048,460
2016-01-30 15:14:25.946000,52.145.219.138,http://domain.com/somepage/?var1=1042,340
2016-01-30 15:14:25.946000,118.136.110.49,http://domain.com/somepage/?var1=1042,500
2016-01-30 15:14:25.946000,209.102.4.20,http://domain.com/somepage/?var1=1047,100
2016-01-30 15:14:25.946000,204.8.121.158,http://domain.com/somepage/?var1=1045,460
2016-01-30 15:14:25.946000,125.136.142.8,http://domain.com/somepage/?var1=1044,300
2016-01-30 15:14:25.946000,225.251.155.76,http://domain.com/somepage/?var1=1044,180
2016-01-30 15:14:25.946000,181.101.25.61,http://domain.com/somepage/?var1=1042,420
2016-01-30 15:14:25.946000,245.31.26.206,http://domain.com/somepage/?var1=1045,380
2016-01-30 15:14:25.946000,222.46.74.191,http://domain.com/somepage/?var1=1045,540
2016-01-30 15:14:25.946000,42.80.71.192,http://domain.com/somepage/?var1=1040,500
2016-01-30 15:14:25.946000,173.83.213.217,http://domain.com/somepage/?var1=1042,220
2016-01-30 15:14:25.946000,72.164.96.185,http://domain.com/somepage/?var1=1045,180
2016-01-30 15:14:25.946000,213.176.196.36,http://domain.com/somepage/?var1=1044,180
2016-01-30 15:14:25.946000,127.91.13.134,http://domain.com/somepage/?var1=1049,380
2016-01-30 15:14:25.946000,161.67.94.177,http://domain.com/somepage/?var1=1042,300
2016-01-30 15:14:25.946000,29.171.254.13,http://domain.com/somepage/?var1=1045,260
2016-01-30 15:14:25.946000,235.115.159.143,http://domain.com/somepage/?var1=1048,420
2016-01-30 15:14:25.946000,176.223.190.113,http://domain.com/somepage/?var1=1041,100
2016-01-30 15:14:25.946000,36.65.12.204,http://domain.com/somepage/?var1=1046,580
2016-01-30 15:14:25.946000,86.193.131.186,http://domain.com/somepage/?var1=1045,580
2016-01-30 15:14:25.946000,208.104.78.248,http://domain.com/somepage/?var1=1048,500
2016-01-30 15:14:25.946000,247.18.216.212,http://domain.com/somepage/?var1=1043,580
2016-01-30 15:14:25.946000,253.136.32.220,http://domain.com/somepage/?var1=1049,300
2016-01-30 15:14:25.946000,12.117.170.3,http://domain.com/somepage/?var1=1041,260
2016-01-30 15:14:25.946000,216.241.176.99,http://domain.com/somepage/?var1=1049,100
2016-01-30 15:14:25.946000,217.164.164.3,http://domain.com/somepage/?var1=1040,340
2016-01-30 15:14:25.946000,73.22.224.136,http://domain.com/somepage/?var1=1044,460
2016-01-30 15:14:25.946000,54.142.206.56,http://domain.com/somepage/?var1=1045,140
2016-01-30 15:14:25.946000,36.44.165.205,http://domain.com/somepage/?var1=1049,380
2016-01-30 15:14:25.946000,211.150.117.77,http://domain.com/somepage/?var1=1042,340
2016-01-30 15:14:25.946000,205.26.73.128,http://domain.com/somepage/?var1=1045,340
2016-01-30 15:14:25.946000,185.117.83.117,http://domain.com/somepage/?var1=1044,540
2016-01-30 15:14:25.946000,191.41.20.98,http://domain.com/somepage/?var1=1041,500
2016-01-30 15:14:25.946000,164.252.143.150,http://domain.com/somepage/?var1=1046,260
2016-01-30 15:14:25.946000,42.154.144.222,http://domain.com/somepage/?var1=1048,540
2016-01-30 15:14:25.946000,108.245.47.6,http://domain.com/somepage/?var1=1041,580
2016-01-30 15:14:25.947000,100.128.231.237,http://domain.com/somepage/?var1=1043,380
2016-01-30 15:14:25.947000,125.57.25.117,http://domain.com/somepage/?var1=1045,340
2016-01-30 15:14:25.947000,107.145.136.210,http://domain.com/somepage/?var1=1046,260
2016-01-30 15:14:25.947000,51.17.253.34,http://domain.com/somepage/?var1=1048,500
2016-01-30 15:14:25.947000,173.15.216.96,http://domain.com/somepage/?var1=1048,260
2016-01-30 15:14:25.947000,244.40.130.84,http://domain.com/somepage/?var1=1044,180
2016-01-30 15:14:25.947000,240.150.210.92,http://domain.com/somepage/?var1=1049,420
2016-01-30 15:14:25.947000,87.209.8.90,http://domain.com/somepage/?var1=1043,580
2016-01-30 15:14:25.947000,216.138.105.65,http://domain.com/somepage/?var1=1046,580
2016-01-30 15:14:25.947000,215.131.56.164,http://domain.com/somepage/?var1=1048,180
2016-01-30 15:14:25.947000,112.196.169.217,http://domain.com/somepage/?var1=1040,300
2016-01-30 15:14:25.947000,96.15.23.183,http://domain.com/somepage/?var1=1045,460
2016-01-30 15:14:25.947000,142.186.210.198,http://domain.com/somepage/?var1=1050,180
2016-01-30 15:14:25.947000,173.159.183.57,http://domain.com/somepage/?var1=1042,420
2016-01-30 15:14:25.947000,46.104.174.96,http://domain.com/somepage/?var1=1048,140
2016-01-30 15:14:25.947000,140.58.177.192,http://domain.com/somepage/?var1=1050,100
2016-01-30 15:14:25.947000,210.12.204.175,http://domain.com/somepage/?var1=1050,260
2016-01-30 15:14:25.947000,253.160.209.215,http://domain.com/somepage/?var1=1048,220
2016-01-30 15:14:25.947000,6.130.188.134,http://domain.com/somepage/?var1=1048,340
2016-01-30 15:14:25.947000,63.79.54.157,http://domain.com/somepage/?var1=1046,180
2016-01-30 15:14:25.947000,212.106.75.223,http://domain.com/somepage/?var1=1040,340
2016-01-30 15:14:25.947000,193.158.193.191,http://domain.com/somepage/?var1=1040,340
2016-01-30 15:14:25.947000,22.12.191.164,http://domain.com/somepage/?var1=1047,300
2016-01-30 15:14:25.947000,115.111.175.230,http://domain.com/somepage/?var1=1048,220
2016-01-30 15:14:25.947000,122.56.195.20,http://domain.com/somepage/?var1=1044,300
2016-01-30 15:14:25.947000,130.130.241.147,http://domain.com/somepage/?var1=1046,540
2016-01-30 15:14:25.947000,234.208.7.110,http://domain.com/somepage/?var1=1044,100
2016-01-30 15:14:25.947000,186.41.51.106,http://domain.com/somepage/?var1=1045,300
2016-01-30 15:14:25.947000,110.196.176.83,http://domain.com/somepage/?var1=1041,100
2016-01-30 15:14:25.947000,33.110.27.157,http://domain.com/somepage/?var1=1046,300
2016-01-30 15:14:25.947000,9.88.189.219,http://domain.com/somepage/?var1=1041,540
2016-01-30 15:14:25.947000,49.89.244.217,http://domain.com/somepage/?var1=1049,140
2016-01-30 15:14:25.947000,213.203.48.11,http://domain.com/somepage/?var1=1043,340
2016-01-30 15:14:25.947000,244.172.112.14,http://domain.com/somepage/?var1=1049,180
2016-01-30 15:14:25.947000,39.213.241.94,http://domain.com/somepage/?var1=1041,340
2016-01-30 15:14:25.947000,241.105.17.33,http://domain.com/somepage/?var1=1042,220
2016-01-30 15:14:25.947000,188.234.226.53,http://domain.com/somepage/?var1=1049,340
2016-01-30 15:14:25.947000,53.189.244.61,http://domain.com/somepage/?var1=1044,260
2016-01-30 15:14:25.947000,93.157.123.50,http://domain.com/somepage/?var1=1044,100
2016-01-30 15:14:25.947000,236.91.185.188,http://domain.com/somepage/?var1=1044,380
2016-01-30 15:14:25.947000,111.156.43.225,http://domain.com/somepage/?var1=1041,300
2016-01-30 15:14:25.947000,89.160.135.228,http://domain.com/somepage/?var1=1050,140
2016-01-30 15:14:25.947000,108.247.144.138,http://domain.com/somepage/?var1=1042,180
2016-01-30 15:14:25.947000,89.227.252.202,http://domain.com/somepage/?var1=1042,340
2016-01-30 15:14:25.947000,53.82.180.174,http://domain.com/somepage/?var1=1040,420
2016-01-30 15:14:25.947000,248.168.132.119,http://domain.com/somepage/?var1=1040,100
